"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of anatomical structure morphogenesis","GO:0022603","false","0.00026162024614322","3.5823286500723674","880","29","10","21110","CDH1,RAB21,PTEN,CD34,VEGFA,STAT3,KLF4,CUX1,CXCL10,TGFB1"
"GO:BP","response to nitrogen compound","GO:1901698","false","0.0002630706824775103","3.5799275485227646","1136","29","11","21110","CDH1,BCL2,BTG2,CCNG1,VIM,MMP2,MMP9,ELAVL4,STAT3,TGFB1,SIRT2"
"GO:BP","regulation of metabolic process","GO:0019222","false","0.00027115581288089484","3.566781080975762","7345","29","24","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,ADAM17,TGIF1,VIM,XRN2,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","neuron development","GO:0048666","false","0.0002824269886696616","3.5490938045385754","1144","29","11","21110","CDH1,BCL2,RAB21,PTEN,BTG2,VIM,MMP2,VEGFA,ELAVL4,KLF4,CUX1"
"GO:BP","cell surface receptor signaling pathway","GO:0007166","false","0.0003006646437693677","3.521917639138108","2890","29","16","21110","BCL2,PDCD4,FMOD,PTEN,CCNE1,ADAM17,VIM,BAX,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1,SIRT2"
"GO:BP","response to external stimulus","GO:0009605","false","0.000315702566287193","3.50072188779471","2900","29","16","21110","CDH1,BCL2,PDCD4,PTEN,BTG2,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,KLF4,CXCL10,TGFB1,SIRT2"
"GO:BP","negative regulation of macromolecule metabolic process","GO:0010605","false","0.00032092481921506383","3.4935966947731862","3342","29","17","21110","PDCD4,PTEN,CCNE1,BTG2,TGIF1,VIM,XRN2,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2"
"GO:BP","protein metabolic process","GO:0019538","false","0.0003495448266249986","3.4564971211843574","5449","29","21","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,CCNG1,GTF2B,ADAM17,VIM,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","cellular response to growth factor stimulus","GO:0071363","false","0.0003554091166494823","3.4492714362387007","680","29","9","21110","PDCD4,FMOD,ADAM17,VEGFA,ELAVL4,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","phosphorylation","GO:0016310","false","0.0003649414597296509","3.4377767951473124","1787","29","13","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,ADAM17,BAX,VEGFA,MMP9,STAT3,TGFB1,SIRT2,KRAS"
"GO:BP","positive regulation of metabolic process","GO:0009893","false","0.00037250574402760295","3.428867026055934","3848","29","18","21110","CDH1,BCL2,PTEN,BTG2,ADAM17,VIM,CD34,BAX,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","cellular response to endogenous stimulus","GO:0071495","false","0.0003752816480451125","3.425642672857405","1469","29","12","21110","CDH1,PDCD4,FMOD,ADAM17,VIM,MMP2,VEGFA,ELAVL4,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","regulation of phosphorylation","GO:0042325","false","0.0003894806659768698","3.4095140960606396","1181","29","11","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,ADAM17,BAX,VEGFA,MMP9,SIRT2,KRAS"
"GO:BP","regulation of gene expression","GO:0010468","false","0.00040266997285234553","3.395050754576184","5491","29","21","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,ADAM17,TGIF1,VIM,XRN2,CD34,VEGFA,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","response to oxygen levels","GO:0070482","false","0.0004173895324727818","3.3794584466129534","327","29","7","21110","BCL2,ADAM17,CD34,MMP2,VEGFA,TGFB1,SIRT2"
"GO:BP","regulation of mitotic cell cycle","GO:0007346","false","0.0004292388666184549","3.36730096053251","495","29","8","21110","BCL2,PTEN,BTG2,CCNG1,ADAM17,KLF4,TGFB1,SIRT2"
"GO:BP","regulation of protein modification process","GO:0031399","false","0.00045088100583770443","3.3459380597336246","1494","29","12","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,ADAM17,BAX,VEGFA,MMP9,TGFB1,SIRT2,KRAS"
"GO:BP","cellular response to stimulus","GO:0051716","false","0.0004511161970654441","3.345711579530836","7521","29","24","21110","CDH1,BCL2,PDCD4,RAB21,FMOD,PTEN,CCNE1,BTG2,CCNG1,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CXCL10,TGFB1,SIRT2,STAU1,KRAS"
"GO:BP","regulation of mitotic cell cycle phase transition","GO:1901990","false","0.00048164384932715496","3.317273981355876","334","29","7","21110","BCL2,PTEN,CCNG1,ADAM17,KLF4,TGFB1,SIRT2"
"GO:BP","negative regulation of cell population proliferation","GO:0008285","false","0.000505719250407319","3.2960905144581196","709","29","9","21110","BCL2,PDCD4,PTEN,BTG2,BAX,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","response to growth factor","GO:0070848","false","0.0005117645556880139","3.290929796217805","710","29","9","21110","PDCD4,FMOD,ADAM17,VEGFA,ELAVL4,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","positive regulation of apoptotic process","GO:0043065","false","0.0005150209652458039","3.2881750915311607","507","29","8","21110","BCL2,PDCD4,PTEN,BAX,MMP2,MMP9,TGFB1,SIRT2"
"GO:BP","cellular component organization or biogenesis","GO:0071840","false","0.0005177314129862526","3.285895483709071","8345","29","25","21110","CDH1,BCL2,RAB21,FMOD,PTEN,CCNE1,BTG2,GTF2B,ADAM17,VIM,XRN2,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,STAU1,KRAS"
"GO:BP","reproduction","GO:0000003","false","0.0005837820025642593","3.2337492980213725","1530","29","12","21110","BCL2,CCNE1,XRN2,BAX,MMP2,VEGFA,MMP9,STAT3,TGFB1,SIRT2,EIF5A2,STAU1"
"GO:BP","positive regulation of programmed cell death","GO:0043068","false","0.0006426350409980185","3.1920355973385424","522","29","8","21110","BCL2,PDCD4,PTEN,BAX,MMP2,MMP9,TGFB1,SIRT2"
"GO:BP","protein phosphorylation","GO:0006468","false","0.0006579662592237917","3.1817963766119304","1547","29","12","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,ADAM17,BAX,VEGFA,MMP9,TGFB1,SIRT2,KRAS"
"GO:BP","camera-type eye development","GO:0043010","false","0.0006732722164426847","3.1718093069557765","351","29","7","21110","VIM,XRN2,BAX,VEGFA,STAT3,KLF4,TGFB1"
"GO:BP","vasculature development","GO:0001944","false","0.0007006661779437617","3.1544888459528457","737","29","9","21110","PDCD4,CD34,BAX,MMP2,VEGFA,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","positive regulation of cell migration","GO:0030335","false","0.0007420436611526675","3.129570540489411","532","29","8","21110","BCL2,ADAM17,MMP2,VEGFA,MMP9,STAT3,CXCL10,TGFB1"
"GO:BP","enzyme-linked receptor protein signaling pathway","GO:0007167","false","0.0007784164743750015","3.1087879812514667","990","29","10","21110","PDCD4,FMOD,ADAM17,VIM,MMP2,VEGFA,MMP9,STAT3,TGFB1,SIRT2"
"GO:BP","negative regulation of cell death","GO:0060548","false","0.0008938941994450176","3.0487138808867695","1005","29","10","21110","BCL2,PDCD4,BTG2,CCNG1,CD34,BAX,VEGFA,MMP9,KLF4,KRAS"
"GO:BP","positive regulation of nitrogen compound metabolic process","GO:0051173","false","0.0009257863095480691","3.0334892458168614","3131","29","16","21110","CDH1,BCL2,PTEN,BTG2,ADAM17,VIM,BAX,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","glial cell development","GO:0021782","false","0.0009545411504084867","3.0202053443681574","118","29","5","21110","PTEN,VIM,TGFB1,SIRT2,KRAS"
"GO:BP","positive regulation of cell motility","GO:2000147","false","0.0010644457883713847","2.972876452037485","558","29","8","21110","BCL2,ADAM17,MMP2,VEGFA,MMP9,STAT3,CXCL10,TGFB1"
"GO:BP","regulation of DNA binding","GO:0051101","false","0.0010814599915739444","2.965989542577236","121","29","5","21110","GTF2B,MMP9,KLF4,TGFB1,SIRT2"
"GO:BP","biological regulation","GO:0065007","false","0.001083011562886702","2.965366906559276","12891","29","29","21110","CDH1,BCL2,PDCD4,RAB21,FMOD,PTEN,CCNE1,BTG2,CCNG1,GTF2B,ADAM17,TGIF1,VIM,XRN2,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,STAU1,KRAS"
"GO:BP","cell cycle phase transition","GO:0044770","false","0.0010935804221721965","2.9611492733293074","560","29","8","21110","BCL2,PTEN,CCNE1,CCNG1,ADAM17,KLF4,TGFB1,SIRT2"
"GO:BP","glial cell differentiation","GO:0010001","false","0.0012223434508331563","2.912806750030814","235","29","6","21110","PTEN,VIM,STAT3,TGFB1,SIRT2,KRAS"
"GO:BP","signaling","GO:0023052","false","0.0013067408658711784","2.88381052694141","6493","29","22","21110","CDH1,BCL2,PDCD4,RAB21,FMOD,PTEN,CCNE1,CCNG1,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1,SIRT2,STAU1,KRAS"
"GO:BP","regulation of phosphate metabolic process","GO:0019220","false","0.0013091986891814432","2.8829944381956487","1333","29","11","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,ADAM17,BAX,VEGFA,MMP9,SIRT2,KRAS"
"GO:BP","positive regulation of locomotion","GO:0040017","false","0.001317348848729648","2.880299203765112","574","29","8","21110","BCL2,ADAM17,MMP2,VEGFA,MMP9,STAT3,CXCL10,TGFB1"
"GO:BP","regulation of phosphorus metabolic process","GO:0051174","false","0.00131899767131811","2.8797559711970675","1334","29","11","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,ADAM17,BAX,VEGFA,MMP9,SIRT2,KRAS"
"GO:BP","regulation of biosynthetic process","GO:0009889","false","0.0013442104120725564","2.871532744935728","4177","29","18","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,TGIF1,VIM,CD34,VEGFA,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2"
"GO:BP","sexual reproduction","GO:0019953","false","0.0014318414271549792","2.844105076389108","1058","29","10","21110","BCL2,CCNE1,XRN2,BAX,MMP2,STAT3,TGFB1,SIRT2,EIF5A2,STAU1"
"GO:BP","leukocyte migration","GO:0050900","false","0.001513148375168429","2.820118484166195","396","29","7","21110","ADAM17,CD34,MMP2,VEGFA,MMP9,CXCL10,TGFB1"
"GO:BP","positive regulation of cell death","GO:0010942","false","0.00162009694184225","2.7904589977737144","590","29","8","21110","BCL2,PDCD4,PTEN,BAX,MMP2,MMP9,TGFB1,SIRT2"
"GO:BP","locomotion","GO:0040011","false","0.0016569442997720555","2.780692090680377","1365","29","11","21110","CDH1,BCL2,PTEN,ADAM17,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","animal organ morphogenesis","GO:0009887","false","0.0016703892228421393","2.7771823206865056","1076","29","10","21110","BCL2,PDCD4,PTEN,CD34,BAX,MMP2,VEGFA,STAT3,TGFB1,KRAS"
"GO:BP","tube development","GO:0035295","false","0.0017573160372036153","2.755150127593493","1082","29","10","21110","BCL2,CD34,BAX,MMP2,VEGFA,STAT3,KLF4,CXCL10,TGFB1,KRAS"
"GO:BP","forebrain development","GO:0030900","false","0.0017583793164547001","2.7548874334296958","405","29","7","21110","CDH1,PTEN,BTG2,XRN2,BAX,ELAVL4,KRAS"
"GO:BP","cell communication","GO:0007154","false","0.001806421738338853","2.7431808491216074","6604","29","22","21110","CDH1,BCL2,PDCD4,RAB21,FMOD,PTEN,CCNE1,CCNG1,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1,SIRT2,STAU1,KRAS"
"GO:BP","sensory organ development","GO:0007423","false","0.0018612101838105131","2.7302045798435786","601","29","8","21110","BCL2,VIM,XRN2,BAX,VEGFA,STAT3,KLF4,TGFB1"
"GO:BP","positive regulation of DNA binding","GO:0043388","false","0.001926025753927639","2.715337909987247","57","29","4","21110","GTF2B,MMP9,KLF4,SIRT2"
"GO:BP","macromolecule biosynthetic process","GO:0009059","false","0.002021041579237869","2.6944247515773156","4824","29","19","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,GTF2B,TGIF1,VIM,XRN2,VEGFA,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2"
"GO:BP","ovarian follicle development","GO:0001541","false","0.0020667340776390256","2.6847153995427684","58","29","4","21110","BCL2,BAX,MMP2,VEGFA"
"GO:BP","positive regulation of cell differentiation","GO:0045597","false","0.002283782855688549","2.6413451916080564","849","29","9","21110","BCL2,RAB21,CD34,VEGFA,STAT3,CUX1,TGFB1,SIRT2,KRAS"
"GO:BP","blood vessel morphogenesis","GO:0048514","false","0.0023220377168665946","2.634130730293395","619","29","8","21110","CD34,BAX,MMP2,VEGFA,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","cellular component organization","GO:0016043","false","0.0024166107990814248","2.6167932881201628","8138","29","24","21110","CDH1,BCL2,RAB21,FMOD,PTEN,CCNE1,BTG2,GTF2B,ADAM17,VIM,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,STAU1,KRAS"
"GO:BP","cellular nitrogen compound biosynthetic process","GO:0044271","false","0.0024222289366500347","2.615784811967098","4878","29","19","21110","CDH1,PDCD4,PTEN,CCNE1,BTG2,GTF2B,TGIF1,VIM,XRN2,CD34,VEGFA,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2"
"GO:BP","circulatory system development","GO:0072359","false","0.002465254920123212","2.6081381657666194","1123","29","10","21110","PDCD4,PTEN,CD34,BAX,MMP2,VEGFA,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","regulation of growth","GO:0040008","false","0.0026491389797389563","2.5768952570480175","630","29","8","21110","CDH1,BCL2,RAB21,PTEN,ADAM17,VEGFA,STAT3,TGFB1"
"GO:BP","positive regulation of cell development","GO:0010720","false","0.002745316556956971","2.561407570699097","433","29","7","21110","BCL2,RAB21,VEGFA,CUX1,TGFB1,SIRT2,KRAS"
"GO:BP","regulation of cell cycle phase transition","GO:1901987","false","0.0028307264633528713","2.5481020950276694","435","29","7","21110","BCL2,PTEN,CCNG1,ADAM17,KLF4,TGFB1,SIRT2"
"GO:BP","negative regulation of RNA metabolic process","GO:0051253","false","0.0028692371654260246","2.5422335523539212","1443","29","11","21110","PDCD4,CCNE1,BTG2,TGIF1,VEGFA,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2"
"GO:BP","regulation of vascular associated smooth muscle cell proliferation","GO:1904705","true","0.0028879239154373845","2.5394142527717096","63","29","4","21110","PDCD4,PTEN,MMP2,MMP9"
"GO:BP","negative regulation of neurogenesis","GO:0050768","false","0.0029305926877130233","2.533044538358208","148","29","5","21110","CDH1,PTEN,BTG2,TGFB1,SIRT2"
"GO:BP","regulation of plasma membrane bounded cell projection organization","GO:0120035","false","0.003050150625467825","2.515678713376404","642","29","8","21110","CDH1,RAB21,PTEN,VIM,VEGFA,ELAVL4,KLF4,CUX1"
"GO:BP","negative regulation of cell development","GO:0010721","false","0.0031826661720889674","2.497208911873126","277","29","6","21110","CDH1,PTEN,BTG2,VEGFA,TGFB1,SIRT2"
"GO:BP","negative regulation of apoptotic process","GO:0043066","false","0.003191043645137061","2.496067255752412","884","29","9","21110","BCL2,PDCD4,BTG2,CCNG1,BAX,VEGFA,MMP9,KLF4,KRAS"
"GO:BP","positive regulation of cellular metabolic process","GO:0031325","false","0.0032440596273497747","2.488911171849603","2976","29","15","21110","CDH1,BCL2,BTG2,ADAM17,VIM,BAX,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1,SIRT2,EIF5A2,KRAS"
"GO:BP","vascular associated smooth muscle cell proliferation","GO:1990874","false","0.0032762312614132683","2.4846254500096587","65","29","4","21110","PDCD4,PTEN,MMP2,MMP9"
"GO:BP","positive regulation of gene expression","GO:0010628","false","0.0034386227096860804","2.463615472939337","1165","29","10","21110","ADAM17,VIM,CD34,VEGFA,ELAVL4,STAT3,KLF4,TGFB1,EIF5A2,KRAS"
"GO:BP","negative regulation of nervous system development","GO:0051961","false","0.0035640340460529538","2.448058155942036","154","29","5","21110","CDH1,PTEN,BTG2,TGFB1,SIRT2"
"GO:BP","regulation of cell projection organization","GO:0031344","false","0.003582533205005245","2.4458097756176467","656","29","8","21110","CDH1,RAB21,PTEN,VIM,VEGFA,ELAVL4,KLF4,CUX1"
"GO:BP","anatomical structure formation involved in morphogenesis","GO:0048646","false","0.0036863455676813682","2.4334039553072424","1174","29","10","21110","CCNG1,ADAM17,CD34,MMP2,VEGFA,MMP9,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","regulation of molecular function","GO:0065009","false","0.0037872811441859036","2.4216724543625388","2586","29","14","21110","BCL2,PDCD4,PTEN,CCNE1,CCNG1,GTF2B,ADAM17,BAX,VEGFA,MMP9,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","response to radiation","GO:0009314","false","0.003814718990661662","2.4185374486134075","455","29","7","21110","BCL2,BAX,MMP2,MMP9,CXCL10,TGFB1,KRAS"
"GO:BP","cell cycle","GO:0007049","false","0.0038567696285203472","2.413776301515185","1825","29","12","21110","BCL2,PTEN,CCNE1,BTG2,CCNG1,GTF2B,ADAM17,BAX,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","regulation of macromolecule biosynthetic process","GO:0010556","false","0.0038716858687621487","2.4120998866419283","3958","29","17","21110","CDH1,BCL2,PDCD4,PTEN,CCNE1,BTG2,TGIF1,VIM,VEGFA,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2"
"GO:BP","negative regulation of programmed cell death","GO:0043069","false","0.0038733855579691774","2.4119092710582257","905","29","9","21110","BCL2,PDCD4,BTG2,CCNG1,BAX,VEGFA,MMP9,KLF4,KRAS"
"GO:BP","negative regulation of cell adhesion","GO:0007162","false","0.0039079710676228905","2.4080486602086992","287","29","6","21110","CDH1,PTEN,MMP2,VEGFA,KLF4,TGFB1"
"GO:BP","muscle structure development","GO:0061061","false","0.003920952736828264","2.4066083926547517","664","29","8","21110","BCL2,PDCD4,BTG2,VEGFA,CXCL10,TGFB1,SIRT2,KRAS"
"GO:BP","response to lipid","GO:0033993","false","0.004278754300179042","2.3686826513847494","916","29","9","21110","BCL2,PDCD4,ADAM17,VIM,MMP2,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","mitotic cell cycle","GO:0000278","false","0.00451496395093174","2.3453457128973025","922","29","9","21110","BCL2,PTEN,CCNE1,BTG2,CCNG1,ADAM17,KLF4,TGFB1,SIRT2"
"GO:BP","post-embryonic animal organ development","GO:0048569","false","0.004671011054335911","2.3305891049170113","20","29","3","21110","BAX,VEGFA,KLF4"
"GO:BP","reproductive process","GO:0022414","false","0.004809102339218386","2.3179359809039597","1521","29","11","21110","BCL2,CCNE1,XRN2,BAX,MMP2,VEGFA,MMP9,TGFB1,SIRT2,EIF5A2,STAU1"
"GO:BP","positive regulation of molecular function","GO:0044093","false","0.004840097163121694","2.3151459199704543","1522","29","11","21110","BCL2,PTEN,GTF2B,ADAM17,BAX,VEGFA,MMP9,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","response to organic cyclic compound","GO:0014070","false","0.005065777530867697","2.295353886641413","935","29","9","21110","CDH1,BCL2,BTG2,MMP2,ELAVL4,STAT3,CXCL10,TGFB1,SIRT2"
"GO:BP","regulation of cellular process","GO:0050794","false","0.005145100490129481","2.288606138514275","11108","29","27","21110","CDH1,BCL2,PDCD4,RAB21,FMOD,PTEN,CCNE1,BTG2,CCNG1,ADAM17,TGIF1,VIM,CD34,BAX,MMP2,VEGFA,MMP9,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2,STAU1,KRAS"
"GO:BP","plasma membrane bounded cell projection organization","GO:0120036","false","0.00525939374358694","2.2790643145894776","1535","29","11","21110","CDH1,BCL2,RAB21,PTEN,BTG2,VIM,MMP2,VEGFA,ELAVL4,KLF4,CUX1"
"GO:BP","cell part morphogenesis","GO:0032990","false","0.005272265730020364","2.2780027087757353","691","29","8","21110","CDH1,BCL2,RAB21,PTEN,BAX,VEGFA,ELAVL4,CUX1"
"GO:BP","hemopoiesis","GO:0030097","false","0.005480331159792644","2.261193197624179","944","29","9","21110","BCL2,ADAM17,CD34,BAX,VEGFA,MMP9,STAT3,KLF4,TGFB1"
"GO:BP","regulation of cellular biosynthetic process","GO:0031326","false","0.005670038874123491","2.2464139635481084","4064","29","17","21110","CDH1,PDCD4,PTEN,CCNE1,BTG2,TGIF1,VIM,CD34,VEGFA,ELAVL4,STAT3,KLF4,CUX1,CXCL10,TGFB1,SIRT2,EIF5A2"
"GO:BP","negative regulation of nucleobase-containing compound metabolic process","GO:0045934","false","0.006080304416723469","2.2160746767809463","1558","29","11","21110","PDCD4,CCNE1,BTG2,TGIF1,VEGFA,ELAVL4,STAT3,KLF4,CUX1,TGFB1,SIRT2"
"GO:BP","blood vessel development","GO:0001568","false","0.006181548274185375","2.208902734827","706","29","8","21110","CD34,BAX,MMP2,VEGFA,STAT3,KLF4,CXCL10,TGFB1"
"GO:BP","negative regulation of gene expression","GO:0010629","false","0.006551920035332819","2.1836314116789","1570","29","11","21110","PDCD4,BTG2,VIM,XRN2,CD34,VEGFA,ELAVL4,STAT3,KLF4,TGFB1,SIRT2"
"GO:BP","kidney development","GO:0001822","false","0.006564265720689382","2.182813847074553","314","29","6","21110","BCL2,CD34,BAX,VEGFA,MMP9,TGFB1"
"GO:BP","cell projection organization","GO:0030030","false","0.006674750466786387","2.1755649656073426","1573","29","11","21110","CDH1,BCL2,RAB21,PTEN,BTG2,VIM,MMP2,VEGFA,ELAVL4,KLF4,CUX1"
"GO:BP","negative regulation of transcription by RNA polymerase II","GO:0000122","false","0.006675587641259334","2.1755104980348325","967","29","9","21110","CCNE1,BTG2,TGIF1,VEGFA,STAT3,KLF4,CUX1,TGFB1,SIRT2"
"GO:BP","negative regulation of cellular biosynthetic process","GO:0031327","false","0.00723081010414014","2.140813043777558","1586","29","11","21110","PDCD4,CCNE1,BTG2,TGIF1,CD34,VEGFA,STAT3,KLF4,CUX1,TGFB1,SIRT2"
